year,endpoint,ID
2016,AB,GUT_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,CFDA,GUT_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,NR,GUT_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,AB,GUT_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,CFDA,GUT_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,NR,GUT_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_141-43-5
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_141-43-5
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_141-43-5
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_141-43-5
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_141-43-5
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_141-43-5
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_106-48-9
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_106-48-9
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_106-48-9
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_106-48-9
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_106-48-9
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_106-48-9
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_371-40-4
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_371-40-4
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_371-40-4
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_371-40-4
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_371-40-4
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_371-40-4
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_140-66-9
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_140-66-9
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_140-66-9
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_140-66-9
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_140-66-9
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_140-66-9
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_107-02-8
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_107-02-8
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_107-02-8
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_107-02-8
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_107-02-8
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_107-02-8
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_62-53-3
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_62-53-3
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_62-53-3
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_62-53-3
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_62-53-3
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_62-53-3
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_58-08-2
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_58-08-2
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_58-08-2
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_58-08-2
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_58-08-2
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_58-08-2
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_84-74-2
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_84-74-2
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_84-74-2
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_84-74-2
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_84-74-2
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_84-74-2
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_95-76-1
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_95-76-1
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_95-76-1
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_95-76-1
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_95-76-1
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_95-76-1
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_97-23-4
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_97-23-4
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_97-23-4
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_97-23-4
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_97-23-4
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_97-23-4
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_84-66-2
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_84-66-2
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_84-66-2
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_84-66-2
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_84-66-2
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_84-66-2
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_51-28-5
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_51-28-5
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_51-28-5
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_51-28-5
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_51-28-5
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_51-28-5
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_75-07-0
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_75-07-0
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_75-07-0
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_75-07-0
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_75-07-0
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_75-07-0
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_64-17-5
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_64-17-5
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_64-17-5
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_64-17-5
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_64-17-5
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_64-17-5
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_70-30-4
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_70-30-4
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_70-30-4
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_70-30-4
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_70-30-4
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_70-30-4
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_100-97-0
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_100-97-0
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_100-97-0
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_100-97-0
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_100-97-0
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_100-97-0
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_58-27-5
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_58-27-5
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_58-27-5
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_58-27-5
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_58-27-5
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_58-27-5
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_100-61-8
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_100-61-8
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_100-61-8
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_100-61-8
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_100-61-8
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_100-61-8
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_87-86-5
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_87-86-5
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_87-86-5
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_87-86-5
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_87-86-5
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_87-86-5
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_83-79-4
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_83-79-4
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_83-79-4
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_83-79-4
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_83-79-4
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_83-79-4
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_151-21-3
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_151-21-3
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_151-21-3
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_151-21-3
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_151-21-3
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_151-21-3
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_127-18-4
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_127-18-4
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_127-18-4
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_127-18-4
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_127-18-4
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_127-18-4
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_67-66-3
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_67-66-3
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_67-66-3
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_67-66-3
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_67-66-3
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_67-66-3
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_88-06-2
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_88-06-2
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_88-06-2
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_88-06-2
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_88-06-2
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_88-06-2
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_15972-60-8
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_15972-60-8
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_15972-60-8
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_15972-60-8
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_15972-60-8
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_15972-60-8
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_1912-24-9
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_1912-24-9
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_1912-24-9
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_1912-24-9
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_1912-24-9
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_1912-24-9
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_470-90-6
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_470-90-6
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_470-90-6
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_470-90-6
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_470-90-6
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_470-90-6
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_107-06-2
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_107-06-2
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_107-06-2
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_107-06-2
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_107-06-2
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_107-06-2
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_206-44-0
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_206-44-0
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_206-44-0
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_206-44-0
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_206-44-0
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_206-44-0
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_34123-59-6
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_34123-59-6
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_34123-59-6
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_34123-59-6
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_34123-59-6
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_34123-59-6
2016,AB,GIL_viv_96_0004h_AB_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,CFDA,GIL_viv_96_0004h_CF_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,NR,GIL_viv_96_0004h_NR_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,AB,GIL_viv_96_0024h_AB_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,CFDA,GIL_viv_96_0024h_CF_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2016,NR,GIL_viv_96_0024h_NR_m1_FBS00_0.2mL_nn_in_no_X_122-34-9
2015,AB,GIL_mel_24_0024h_AB_m1_FBS00_002mL_nn_in_me_X_115-20-8
2015,CFDA,GIL_mel_24_0024h_CF_m1_FBS00_002mL_nn_in_me_X_115-20-8
2015,NR,GIL_mel_24_0024h_NR_m1_FBS00_002mL_nn_in_me_X_115-20-8
2015,AB,GIL_mel_24_0024h_AB_m1_FBS00_002mL_nn_in_me_X_95-50-1
2015,CFDA,GIL_mel_24_0024h_CF_m1_FBS00_002mL_nn_in_me_X_95-50-1
2015,NR,GIL_mel_24_0024h_NR_m1_FBS00_002mL_nn_in_me_X_95-50-1
2015,AB,GIL_mel_24_0024h_AB_m1_FBS00_002mL_nn_in_me_X_95-76-1
2015,CFDA,GIL_mel_24_0024h_CF_m1_FBS00_002mL_nn_in_me_X_95-76-1
2015,NR,GIL_mel_24_0024h_NR_m1_FBS00_002mL_nn_in_me_X_95-76-1
2015,AB,GIL_mel_24_0024h_AB_m1_FBS00_002mL_nn_in_me_X_70-30-4
2015,CFDA,GIL_mel_24_0024h_CF_m1_FBS00_002mL_nn_in_me_X_70-30-4
2015,NR,GIL_mel_24_0024h_NR_m1_FBS00_002mL_nn_in_me_X_70-30-4
2015,AB,GIL_mel_24_0024h_AB_m1_FBS00_002mL_nn_in_me_X_87-86-5
2015,CFDA,GIL_mel_24_0024h_CF_m1_FBS00_002mL_nn_in_me_X_87-86-5
2015,NR,GIL_mel_24_0024h_NR_m1_FBS00_002mL_nn_in_me_X_87-86-5
2015,AB,GIL_mel_24_0024h_AB_m1_FBS00_002mL_nn_in_me_X_121-75-5
2015,CFDA,GIL_mel_24_0024h_CF_m1_FBS00_002mL_nn_in_me_X_121-75-5
2015,NR,GIL_mel_24_0024h_NR_m1_FBS00_002mL_nn_in_me_X_121-75-5
2015,AB,GIL_mel_24_0024h_AB_m1_FBS00_002mL_nn_in_no_X_105-76-0
2015,CFDA,GIL_mel_24_0024h_CF_m1_FBS00_002mL_nn_in_no_X_105-76-0
2015,NR,GIL_mel_24_0024h_NR_m1_FBS00_002mL_nn_in_no_X_105-76-0
2015,AB,GIL_mel_24_0024h_AB_m1_FBS00_002mL_nn_in_no_X_110-93-0
2015,CFDA,GIL_mel_24_0024h_CF_m1_FBS00_002mL_nn_in_no_X_110-93-0
2015,NR,GIL_mel_24_0024h_NR_m1_FBS00_002mL_nn_in_no_X_110-93-0
2004,AB,LIV_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_W_882-09-7
2004,CFDA,LIV_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_W_882-09-7
2004,NR,LIV_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_W_882-09-7
2004,AB,LIV_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_E_15307-86-5
2004,CFDA,LIV_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_E_15307-86-5
2004,NR,LIV_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_E_15307-86-5
2004,AB,LIV_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_W_525-66-6
2004,CFDA,LIV_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_W_525-66-6
2004,NR,LIV_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_W_525-66-6
2004,AB,LIV_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_W_51384-51-1
2004,CFDA,LIV_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_W_51384-51-1
2004,NR,LIV_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_W_51384-51-1
2004,AB,LIV_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_E_525-66-6
2004,CFDA,LIV_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_E_525-66-6
2004,NR,LIV_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_E_525-66-6
2004,AB,LIV_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_E_21145-77-7
2004,CFDA,LIV_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_E_21145-77-7
2004,NR,LIV_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_E_21145-77-7
2004,AB,GUT_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_E_15307-86-5
2004,CFDA,GUT_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_E_15307-86-5
2004,NR,GUT_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_E_15307-86-5
2004,AB,GUT_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_E_882-09-7
2004,CFDA,GUT_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_E_882-09-7
2004,NR,GUT_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_E_882-09-7
2004,AB,GUT_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_W_882-09-7
2004,CFDA,GUT_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_W_882-09-7
2004,NR,GUT_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_W_882-09-7
2004,AB,GUT_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_W_525-66-6
2004,CFDA,GUT_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_W_525-66-6
2004,NR,GUT_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_W_525-66-6
2004,AB,GUT_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_W_51384-51-1
