year,endpoint,ID
2004,CFDA,GUT_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_W_51384-51-1
2004,NR,GUT_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_W_51384-51-1
2004,AB,GUT_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_E_21145-77-7
2004,CFDA,GUT_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_E_21145-77-7
2004,NR,GUT_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_E_21145-77-7
2004,AB,GIL_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_E_15307-86-5
2004,CFDA,GIL_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_E_15307-86-5
2004,NR,GIL_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_E_15307-86-5
2004,AB,GIL_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_W_882-09-7
2004,CFDA,GIL_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_W_882-09-7
2004,NR,GIL_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_W_882-09-7
2004,AB,GIL_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_E_51384-51-1
2004,CFDA,GIL_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_E_51384-51-1
2004,NR,GIL_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_E_51384-51-1
2004,AB,GIL_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_W_525-66-6
2004,CFDA,GIL_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_W_525-66-6
2004,NR,GIL_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_W_525-66-6
2004,AB,GIL_enr_48_0024h_AB_m1_FBS00_0.5mL_nn_di_no_E_21145-77-7
2004,CFDA,GIL_enr_48_0024h_CF_m1_FBS00_0.5mL_nn_di_no_E_21145-77-7
2004,NR,GIL_enr_48_0024h_NR_m1_FBS00_0.5mL_nn_di_no_E_21145-77-7
2004,CFDA,LIV_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_E_15307-86-5
2004,CFDA,LIV_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_W_51384-51-1
2004,CFDA,LIV_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_W_525-66-6
2004,CFDA,LIV_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_E_882-09-7
2004,CFDA,LIV_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_E_21145-77-7
2004,CFDA,LIV_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_E_298-46-4
2004,CFDA,GUT_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_E_15307-86-5
2004,CFDA,GUT_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_W_51384-51-1
2004,CFDA,GUT_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_W_525-66-6
2004,CFDA,GUT_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_E_882-09-7
2004,CFDA,GUT_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_E_21145-77-7
2004,CFDA,GUT_enr_48_0024h_CF_m2_FBS50_0.5mL_nn_di_no_E_298-46-4
1998,AB,"LIV_ang_48_0002h_AB_m1_FBS00_0.5mL_nn_di_no_D_BaP-7,8-dihydrodiol"
1998,CFDA,"LIV_ang_48_0002h_CF_m1_FBS00_0.5mL_nn_di_no_D_BaP-7,8-dihydrodiol"
1998,NR,"LIV_ang_48_0002h_NR_m1_FBS00_0.5mL_nn_di_no_D_BaP-7,8-dihydrodiol"
1998,AB,LIV_ang_48_0002h_AB_m1_FBS00_0.5mL_nn_di_no_D_50-32-8
1998,CFDA,LIV_ang_48_0002h_CF_m1_FBS00_0.5mL_nn_di_no_D_50-32-8
1998,NR,LIV_ang_48_0002h_NR_m1_FBS00_0.5mL_nn_di_no_D_50-32-8
1998,AB,"GIL_ang_48_0002h_AB_m1_FBS00_0.5mL_nn_di_no_D_BaP-7,8-dihydrodiol"
1998,CFDA,"GIL_ang_48_0002h_CF_m1_FBS00_0.5mL_nn_di_no_D_BaP-7,8-dihydrodiol"
1998,NR,"GIL_ang_48_0002h_NR_m1_FBS00_0.5mL_nn_di_no_D_BaP-7,8-dihydrodiol"
1998,AB,GIL_ang_48_0002h_AB_m1_FBS00_0.5mL_nn_di_no_D_50-32-8
1998,CFDA,GIL_ang_48_0002h_CF_m1_FBS00_0.5mL_nn_di_no_D_50-32-8
1998,NR,GIL_ang_48_0002h_NR_m1_FBS00_0.5mL_nn_di_no_D_50-32-8
1998,AB,R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_83-32-9
1998,CFDA,R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_83-32-9
1998,AB,24h_recovery_of_R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_83-32-9
1998,CFDA,24h_recovery_of_R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_83-32-9
1998,AB,LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_83-32-9
1998,CFDA,LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_83-32-9
1998,AB,24h_recovery_of_LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_83-32-9
1998,CFDA,24h_recovery_of_LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_83-32-9
1998,AB,R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_208-96-8
1998,CFDA,R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_208-96-8
1998,AB,24h_recovery_of_R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_208-96-8
1998,CFDA,24h_recovery_of_R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_208-96-8
1998,AB,LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_208-96-8
1998,CFDA,LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_208-96-8
1998,AB,24h_recovery_of_LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_208-96-8
1998,CFDA,24h_recovery_of_LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_208-96-8
1998,AB,R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_120-12-7
1998,CFDA,R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_120-12-7
1998,AB,24h_recovery_of_R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_120-12-7
1998,CFDA,24h_recovery_of_R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_120-12-7
1998,AB,LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_120-12-7
1998,CFDA,LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_120-12-7
1998,AB,24h_recovery_of_LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_120-12-7
1998,CFDA,24h_recovery_of_LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_120-12-7
1998,AB,LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_85-01-8
1998,CFDA,LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_85-01-8
1998,AB,24h_recovery_of_LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_85-01-8
1998,CFDA,24h_recovery_of_LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_85-01-8
1998,AB,LIV_ang_48_0024h_AB_m2_FBS00_0.5mL_nn_di_no_D_85-01-8
1998,CFDA,LIV_ang_48_0024h_CF_m2_FBS00_0.5mL_nn_di_no_D_85-01-8
1998,AB,24h_recovery_of_LIV_ang_48_0024h_AB_m2_FBS00_0.5mL_nn_di_no_D_85-01-8
1998,CFDA,24h_recovery_of_LIV_ang_48_0024h_CF_m2_FBS00_0.5mL_nn_di_no_D_85-01-8
1998,AB,R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_205-99-2
1998,CFDA,R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_205-99-2
1998,AB,24h_recovery_of_R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_205-99-2
1998,CFDA,24h_recovery_of_R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_205-99-2
1998,AB,LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,CFDA,LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,AB,24h_recovery_of_LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,CFDA,24h_recovery_of_LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,AB,LIV_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,CFDA,LIV_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,AB,24h_recovery_of_LIV_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,CFDA,24h_recovery_of_LIV_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,AB,R01_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,CFDA,R01_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,AB,24h_recovery_of_R01_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,CFDA,24h_recovery_of_R01_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_191-24-2
1998,AB,LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_218-01-9
1998,CFDA,LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_218-01-9
1998,AB,24h_recovery_of_LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_218-01-9
1998,CFDA,24h_recovery_of_LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_218-01-9
1998,AB,LIV_ang_48_0024h_AB_m2_FBS00_0.5mL_nn_di_no_D_218-01-9
1998,CFDA,LIV_ang_48_0024h_CF_m2_FBS00_0.5mL_nn_di_no_D_218-01-9
1998,AB,24h_recovery_of_LIV_ang_48_0024h_AB_m2_FBS00_0.5mL_nn_di_no_D_218-01-9
1998,CFDA,24h_recovery_of_LIV_ang_48_0024h_CF_m2_FBS00_0.5mL_nn_di_no_D_218-01-9
1998,AB,R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_86-73-7
1998,CFDA,R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_86-73-7
1998,AB,24h_recovery_of_R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_86-73-7
1998,CFDA,24h_recovery_of_R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_86-73-7
1998,AB,R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_193-39-5
1998,CFDA,R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_193-39-5
1998,AB,24h_recovery_of_R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_193-39-5
1998,CFDA,24h_recovery_of_R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_193-39-5
1998,AB,R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_91-20-3
1998,CFDA,R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_91-20-3
1998,AB,24h_recovery_of_R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_91-20-3
1998,CFDA,24h_recovery_of_R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_91-20-3
1998,AB,LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,CFDA,LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,AB,24h_recovery_of_LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,CFDA,24h_recovery_of_LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,AB,LIV_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,CFDA,LIV_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,AB,24h_recovery_of_LIV_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,CFDA,24h_recovery_of_LIV_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,AB,R01_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,CFDA,R01_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,AB,24h_recovery_of_R01_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,CFDA,24h_recovery_of_R01_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_129-00-0
1998,AB,LIV_ang_48_0024h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,LIV_ang_48_0024h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,24h_recovery_of_LIV_ang_48_0024h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,24h_recovery_of_LIV_ang_48_0024h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,24h_recovery_of_LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,24h_recovery_of_LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,LIV_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,LIV_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,24h_recovery_of_LIV_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,24h_recovery_of_LIV_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,LIV_ang_48_0002h_AB_m1_FBS50_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,LIV_ang_48_0002h_CF_m1_FBS50_0.5mL_nn_di_no_D_206-44-0
1998,AB,24h_recovery_of_LIV_ang_48_0002h_AB_m1_FBS50_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,24h_recovery_of_LIV_ang_48_0002h_CF_m1_FBS50_0.5mL_nn_di_no_D_206-44-0
1998,AB,LIV_ang_48_0024h_AB_m1_FBS50_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,LIV_ang_48_0024h_CF_m1_FBS50_0.5mL_nn_di_no_D_206-44-0
1998,AB,24h_recovery_of_LIV_ang_48_0024h_AB_m1_FBS50_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,24h_recovery_of_LIV_ang_48_0024h_CF_m1_FBS50_0.5mL_nn_di_no_D_206-44-0
1998,AB,R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,24h_recovery_of_R01_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,24h_recovery_of_R01_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,R01_ang_48_0024h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,R01_ang_48_0024h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,24h_recovery_of_R01_ang_48_0024h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,24h_recovery_of_R01_ang_48_0024h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,R01_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,R01_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,24h_recovery_of_R01_ang_48_0048h_AB_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,CFDA,24h_recovery_of_R01_ang_48_0048h_CF_m2_FBS00_0.5mL_nn_di_no_D_206-44-0
1998,AB,LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_fluoranthene + Alpha-nf
1998,CFDA,LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_fluoranthene + Alpha-nf
1998,AB,24h_recovery_of_LIV_ang_48_0002h_AB_m2_FBS00_0.5mL_nn_di_no_D_fluoranthene + Alpha-nf
1998,CFDA,24h_recovery_of_LIV_ang_48_0002h_CF_m2_FBS00_0.5mL_nn_di_no_D_fluoranthene + Alpha-nf
1998,AB,LIV_ang_48_0024h_AB_m2_FBS00_0.5mL_nn_di_no_D_fluoranthene + Alpha-nf
1998,CFDA,LIV_ang_48_0024h_CF_m2_FBS00_0.5mL_nn_di_no_D_fluoranthene + Alpha-nf
1998,AB,24h_recovery_of_LIV_ang_48_0024h_AB_m2_FBS00_0.5mL_nn_di_no_D_fluoranthene + Alpha-nf
1998,CFDA,24h_recovery_of_LIV_ang_48_0024h_CF_m2_FBS00_0.5mL_nn_di_no_D_fluoranthene + Alpha-nf
2019,AB,GIL_gay_24_024hh_AB_m1_FBS00_2.5mL_nn_in_no_D_107534-96-3
2019,CFDA,GIL_gay_24_024hh_CF_m1_FBS00_2.5mL_nn_in_no_D_107534-96-3
2019,NR,GIL_gay_24_024hh_NR_m1_FBS00_2.5mL_nn_in_no_D_107534-96-3
2019,AB,GIL_gay_24_024hh_AB_m1_FBS00_2.5mL_nn_in_me_D_107534-96-3
2019,CFDA,GIL_gay_24_024hh_CF_m1_FBS00_2.5mL_nn_in_me_D_107534-96-3
2019,NR,GIL_gay_24_024hh_NR_m1_FBS00_2.5mL_nn_in_me_D_107534-96-3
2019,AB,GUT_gay_24_024hh_AB_m1_FBS00_2.5mL_nn_in_me_D_107534-96-3
2019,CFDA,GUT_gay_24_024hh_CF_m1_FBS00_2.5mL_nn_in_me_D_107534-96-3
2019,NR,GUT_gay_24_024hh_NR_m1_FBS00_2.5mL_nn_in_me_D_107534-96-3
2019,AB,GIL_gay_24_024hh_AB_m1_FBS00_002mL_nn_in_no_D_141517-21-7
2019,CFDA,GIL_gay_24_024hh_CF_m1_FBS00_002mL_nn_in_no_D_141517-21-7
2019,NR,GIL_gay_24_024hh_NR_m1_FBS00_002mL_nn_in_no_D_141517-21-7
2020,AB,GIL_gay_24_024hh_AB_m1_FBS00_2.5mL_nn_in_me_D_141517-21-7
2020,CFDA,GIL_gay_24_024hh_CF_m1_FBS00_2.5mL_nn_in_me_D_141517-21-7
2020,NR,GIL_gay_24_024hh_NR_m1_FBS00_2.5mL_nn_in_me_D_141517-21-7
2020,AB,GUT_gay_24_024hh_AB_m1_FBS00_2.5mL_nn_in_me_D_141517-21-7
2020,CFDA,GUT_gay_24_024hh_CF_m1_FBS00_2.5mL_nn_in_me_D_141517-21-7
2020,NR,GUT_gay_24_024hh_NR_m1_FBS00_2.5mL_nn_in_me_D_141517-21-7
2020,AB,GIL_gay_24_024hh_AB_m1_FBS00_002mL_nn_in_no_D_335104-84-2
2020,CFDA,GIL_gay_24_024hh_CF_m1_FBS00_002mL_nn_in_no_D_335104-84-2
2020,NR,GIL_gay_24_024hh_NR_m1_FBS00_002mL_nn_in_no_D_335104-84-2
2020,AB,GIL_gay_24_024hh_AB_m1_FBS00_2.1mL_nn_in_me_D_335104-84-2
2020,CFDA,GIL_gay_24_024hh_CF_m1_FBS00_2.1mL_nn_in_me_D_335104-84-2
2020,NR,GIL_gay_24_024hh_NR_m1_FBS00_2.1mL_nn_in_me_D_335104-84-2
2020,AB,GUT_gay_24_024hh_AB_m1_FBS00_2.1mL_nn_in_me_D_335104-84-2
2020,CFDA,GUT_gay_24_024hh_CF_m1_FBS00_2.1mL_nn_in_me_D_335104-84-2
2020,NR,GUT_gay_24_024hh_NR_m1_FBS00_2.1mL_nn_in_me_D_335104-84-2
2019,AB,GIL_gay_24_024hh_AB_m1_FBS00_002mL_nn_in_no_D_95-76-1
2019,CFDA,GIL_gay_24_024hh_CF_m1_FBS00_002mL_nn_in_no_D_95-76-1
2019,NR,GIL_gay_24_024hh_NR_m1_FBS00_002mL_nn_in_no_D_95-76-1
2019,AB,GUT_gay_24_024hh_AB_m1_FBS00_002mL_nn_in_no_D_95-76-1
2019,CFDA,GUT_gay_24_024hh_CF_m1_FBS00_002mL_nn_in_no_D_95-76-1
2019,NR,GUT_gay_24_024hh_NR_m1_FBS00_002mL_nn_in_no_D_95-76-1
2020,AB,GIL_fab_24_0048h_AB_m1_FBS00_002mL_nn_in_no_D_84268-36-0
2020,CFDA,GIL_fab_24_0048h_CF_m1_FBS00_002mL_nn_in_no_D_84268-36-0
2020,NR,GIL_fab_24_0048h_NR_m1_FBS00_002mL_nn_in_no_D_84268-36-0
2020,AB,GIL_fab_24_0048h_AB_m1_FBS00_002mL_nn_in_no_D_15307-79-6
2020,CFDA,GIL_fab_24_0048h_CF_m1_FBS00_002mL_nn_in_no_D_15307-79-6
2020,NR,GIL_fab_24_0048h_NR_m1_FBS00_002mL_nn_in_no_D_15307-79-6
2020,AB,GIL_fab_24_0048h_AB_m1_FBS00_002mL_nn_di_no_W_7311-30-0
2020,CFDA,GIL_fab_24_0048h_CF_m1_FBS00_002mL_nn_di_no_W_7311-30-0
2020,NR,GIL_fab_24_0048h_NR_m1_FBS00_002mL_nn_di_no_W_7311-30-0
2007,AB,GIL_fae_24_0024h_AB_m2_FBS00_0.5mL_nn_in_no_0_99576-15-5
2007,CFDA,GIL_fae_24_0024h_CF_m2_FBS00_0.5mL_nn_in_no_0_99576-15-5
2007,AB,GIL_fae_24_0024h_AB_m2_FBS00_0.5mL_nn_in_no_0_4368-56-3
2007,CFDA,GIL_fae_24_0024h_CF_m2_FBS00_0.5mL_nn_in_no_0_4368-56-3
2007,NR,GIL_fae_24_0024h_NR_m2_FBS00_0.5mL_nn_in_no_0_4368-56-3
2007,AB,GIL_fae_24_0024h_AB_m2_FBS00_0.5mL_nn_in_no_0_4399-55-7
2007,CFDA,GIL_fae_24_0024h_CF_m2_FBS00_0.5mL_nn_in_no_0_4399-55-7
2007,NR,GIL_fae_24_0024h_NR_m2_FBS00_0.5mL_nn_in_no_0_4399-55-7
2007,AB,GIL_fae_24_0024h_AB_m2_FBS00_0.5mL_nn_in_no_0_2580-78-1
2007,CFDA,GIL_fae_24_0024h_CF_m2_FBS00_0.5mL_nn_in_no_0_2580-78-1
2007,AB,LIV_fae_24_0024h_AB_m2_FBS00_0.5mL_nn_in_no_0_99576-15-5
2007,CFDA,LIV_fae_24_0024h_CF_m2_FBS00_0.5mL_nn_in_no_0_99576-15-5
2007,AB,LIV_fae_24_0024h_AB_m2_FBS00_0.5mL_nn_in_no_0_4368-56-3
2007,CFDA,LIV_fae_24_0024h_CF_m2_FBS00_0.5mL_nn_in_no_0_4368-56-3
2007,NR,LIV_fae_24_0024h_NR_m2_FBS00_0.5mL_nn_in_no_0_4368-56-3
2007,AB,LIV_fae_24_0024h_AB_m2_FBS00_0.5mL_nn_in_no_0_4399-55-7
2007,CFDA,LIV_fae_24_0024h_CF_m2_FBS00_0.5mL_nn_in_no_0_4399-55-7
2007,NR,LIV_fae_24_0024h_NR_m2_FBS00_0.5mL_nn_in_no_0_4399-55-7
2007,AB,LIV_fae_24_0024h_AB_m2_FBS00_0.5mL_nn_in_no_0_2580-78-1
2007,CFDA,LIV_fae_24_0024h_CF_m2_FBS00_0.5mL_nn_in_no_0_2580-78-1
