log.concentration,curve.predict,ci.values
-0.1674159687806646,97.8412655959865,2.093768404255804
-0.16488478563394043,97.82368152679796,2.106525213430343
-0.16235360248721625,97.80595743767864,2.1193468389342205
-0.1598224193404921,97.78809226618053,2.1322334485208523
-0.15729123619376792,97.7700849426526,2.145185208039854
-0.15476005304704377,97.75193439020634,2.1582022813946753
-0.15222886990031959,97.7336395246812,2.1712848304997188
-0.14969768675359543,97.71519925461024,2.184433015237011
-0.14716650360687125,97.69661248118582,2.1976469934123486
-0.1446353204601471,97.67787809822535,2.2109269207109614
-0.14210413731342292,97.65899499213725,2.2242729506526864
-0.13957295416669876,97.63996204188703,2.2376852345466363
-0.13704177101997458,97.62077811896333,2.2511639214453685
-0.13451058787325043,97.60144208734432,2.2647091580985483
-0.13197940472652625,97.58195280346405,2.2783210889061154
-0.1294482215798021,97.56230911617908,2.2919998558709365
-0.12691703843307792,97.54250986673512,2.30574559855094
-0.12438585528635376,97.52255388873394,2.319558454010757
-0.12185467213962958,97.50244000810046,2.3334385567728337
-0.11932348899290543,97.4821670430499,2.347386038768038
-0.11679230584618125,97.46173380405514,2.3614010292857346
-0.1142611226994571,97.44113909381437,2.37548365492336
-0.11172993955273292,97.42038170721884,2.389634039535461
-0.10919875640600876,97.3994604313208,2.4038523041822106
-0.1066675732592846,97.37837404530171,2.4181385670774165
-0.10413639011256043,97.35712132044058,2.4324929435359732
-0.10160520696583626,97.33570102008271,2.4469155459208234
-0.0990740238191121,97.31411189960842,2.4614064835893554
-0.09654284067238793,97.29235270640223,2.475965862839301
-0.09401165752566376,97.27042217982215,2.490593786854075
-0.0914804743789396,97.24831905116937,2.5052903556476114
-0.08894929123221543,97.22604204365808,2.520055666008637
-0.08641810808549126,97.20358987238558,2.5348898114444283
-0.0838869249387671,97.18096124430281,2.5497928821240445
-0.08135574179204293,97.15815485818509,2.564764964820985
-0.07882455864531876,97.13516940460299,2.5798061428553662
-0.07629337549859459,97.11200356589393,2.59491649603551
-0.07376219235187043,97.08865601613367,2.6100961005990344
-0.07123100920514626,97.0651254211084,2.625345029153384
-0.06869982605842209,97.04141043828712,2.6406633506158355
-0.06616864291169793,97.0175097167942,2.656051130152963
-0.06363745976497376,96.99342189738266,2.67150842911956
-0.06110627661824959,96.96914561240747,2.68703530499705
-0.058575093471525425,96.9446794857994,2.7026318113313144
-0.05604391032480126,96.92002213303928,2.718297997670045
-0.05351272717807709,96.89517216113263,2.73403390949951
-0.050981544031352924,96.87012816858469,2.749839588180819
-0.04845036088462876,96.84488874537587,2.76571507088564
-0.045919177737904604,96.8194524729377,2.7816603905313912
-0.04338799459118044,96.79381792412921,2.7976755757159015
-0.04085681144445627,96.76798366321377,2.813760650651547
-0.03832562829773209,96.74194824583627,2.829915635098849
-0.035794445151007936,96.71571021900111,2.8461405442995575
-0.033263262004283756,96.68926812105033,2.8624353889092227
-0.030732078857559603,96.66262048164248,2.878800174929211
-0.028200895710835422,96.63576582173192,2.8952349036382357
-0.02566971256411127,96.60870265354873,2.911739571523368
-0.023138529417387088,96.58142948057905,2.9283141702105144
-0.020607346270662935,96.5539447975461,2.9449586863944104
-0.018076163123938754,96.5262470903917,2.961673101768085
-0.015544979977214601,96.49833483625846,2.9784573929518414
-0.01301379683049042,96.47020650347241,2.9953115314217245
-0.010482613683766268,96.44186055152647,3.0122354834374927
-0.007951430537042087,96.4132954310644,3.0292292099701092
-0.005420247390317934,96.38450958386535,3.0462926666287324
-0.0028890642435937808,96.3555014428293,3.0634258035872275
-3.578810968696e-4,96.32626943196283,3.0806285655102106
0.002173302049854553,96.29681196636594,3.097900891478586
0.004704485196578734,96.2671274522193,3.115242714914668
0.007235668343302887,96.23721428677231,3.1326539635067796
0.009766851490027068,96.20707085833196,3.150134559133441
0.01229803463675122,96.17669554625232,3.167684417787077
0.014829217783475401,96.14608672092486,3.1853034494973027
0.017360400930199554,96.11524274376951,3.202991558253736
0.019891584076923735,96.08416196722663,3.2207486419284233
0.022422767223647888,96.05284273474963,3.2385745921977884
0.02495395037037207,96.0212833807984,3.256469294464205
0.027485133517096222,95.98948223083387,3.2744326277771436
0.030016316663820403,95.9574376013131,3.2924644647538983
0.032547499810544556,95.92514779968536,3.310564671499947
0.035078682957268736,95.89261112438923,3.328733107528907
0.03760986610399289,95.85982586485035,3.346969625682118
0.04014104925071707,95.82679030148037,3.3652740720478453
0.04267223239744122,95.79350270567674,3.3836462858801544
0.045203415544165404,95.75996133982333,3.4020860995173843
0.04773459869088956,95.72616445729223,3.4205933383003355
0.05026578183761374,95.69211030244647,3.439167820490091
0.05279696498433789,95.65779711064377,3.4578093571855257
0.05532814813106207,95.62322310824125,3.4765177522405226
0.057859331277786225,95.58838651260133,3.4952928021808654
0.060390514424510405,95.5532855320986,3.5141342961208744
0.06292169757123456,95.5179183661278,3.5330420156797477
0.06545288071795874,95.48228320511308,3.552015734897656
0.06798406386468289,95.44637823051792,3.5710552201515613
0.07051524701140707,95.41020161485693,3.590160230070853
0.07304643015813123,95.37375152170806,3.6093305154526996
0.07557761330485538,95.33702610572658,3.6285658191772483
0.07810879645157956,95.30002351265996,3.647865876122586
0.08063997959830371,95.26274187936413,3.6672304130795568
0.08317116274502787,95.22517933382085,3.6866591486663958
0.08570234589175205,95.1873339951565,3.706151793243206
0.08823352903847623,95.14920397366204,3.7257080488263417
0.09076471218520041,95.11078737081452,3.7453276090026315
0.09329589533192453,95.07208227929952,3.7650101588435287
0.09582707847864871,95.03308678303533,3.784755374819167
0.0983582616253729,94.9937989571983,3.8045629247123687
0.10088944477209708,94.95421686824969,3.824432467532572
0.1034206279188212,94.91433857396397,3.8443636534297854
0.10595181106554538,94.87416212345833,3.8643561236084656
0.10848299421226956,94.83368555722399,3.884409510241472
0.11101417735899374,94.79290690715878,3.904523436384003
0.11354536050571787,94.75182419660133,3.924697515887609
0.11607654365244205,94.71043544036671,3.944931353314262
0.11860772679916623,94.66873864478372,3.965224543850538
0.12113890994589041,94.62673180773373,3.98557667322189
0.12367009309261454,94.58441291869111,4.005987317607076
0.12620127623933872,94.54177995876526,4.026456043552736
0.1287324593860629,94.49883090074441,4.046982407888166
0.13126364253278708,94.45556370914096,4.067565957640285
0.1337948256795112,94.41197634023857,4.088206229948836
0.13632600882623538,94.36806674214107,4.108902751981856
0.13885719197295956,94.32383285482291,4.129655040851403
0.14138837511968375,94.27927261018156,4.150462603529617
0.14391955826640787,94.23438393209172,4.171324936765108
0.14645074141313205,94.18916473646111,4.192241526999676
0.14898192455985623,94.14361293128846,4.213211850285477
0.1515131077065804,94.09772641672306,4.2342353722025425
0.15404429085330454,94.05150308512646,4.255311547776797
0.15657547400002872,94.00494082113579,4.2764398213985135
0.1591066571467529,93.95803750172935,4.297619626741291
0.16163784029347703,93.91079099629401,4.318850386681558
0.1641690234402012,93.86319916669454,4.340131513218654
0.1667002065869254,93.81525986734508,4.3614624073954875
0.16923138973364957,93.76697094528264,4.382842459219839
0.1717625728803737,93.71833024024265,4.404271047586327
0.17429375602709787,93.6693355847366,4.425747540199051
0.17682493917382205,93.61998480413173,4.447271293494977
0.17935612232054624,93.57027571673315,4.468841652568075
0.18188730546727036,93.5202061338677,4.490457951094283
0.18441848861399454,93.46977385997049,4.512119511257248
0.18694967176071872,93.41897669267318,4.533825643674999
0.1894808549074429,93.36781242289501,4.555575647327479
0.19201203805416703,93.31627883493567,4.577368809485045
0.1945432212008912,93.26437370657074,4.599204405637933
0.1970744043476154,93.21209480914939,4.621081699426768
0.19960558749433957,93.15943990769442,4.642999942574089
0.2021367706410637,93.10640676100475,4.664958374817022
0.20466795378778788,93.05299312176011,4.686956223841058
0.20719913693451206,92.99919673662852,4.708992705215014
0.20973032008123624,92.945015346375925,4.731067022327239
0.21226150322796036,92.89044668597842,4.7531783663230485
0.21479268637468454,92.835488484737,4.775325916043495
0.21732386952140872,92.7801384663949,4.797508837965459
0.2198550526681329,92.72439434925734,4.819726286143175
0.22238623581485703,92.66825384631404,4.841977402151136
0.2249174189615812,92.61171466536426,4.864261315028545
0.2274486021083054,92.55477450914442,4.886577141225249
0.22997978525502957,92.49743107545856,4.908923984549256
0.2325109684017537,92.43968205731136,4.931300936115903
0.23504215154847788,92.38152514304383,4.953707074298653
0.23757333469520206,92.32295801647196,4.976141464681639
0.24010451784192618,92.26397835702788,4.998603160013952
0.24263570098865037,92.20458383990398,5.021091200165772
0.24516688413537455,92.14477213619979,5.043604612086331
0.24769806728209873,92.08454091307172,5.0661424097638275
0.2502292504288228,92.02388783388565,5.088703594187266
0.252760433575547,91.9628105583724,5.111287153310369
0.2552916167222712,91.9013067427861,5.133892062017496
0.25782279986899537,91.83937404006565,5.156517282091741
0.26035398301571955,91.77701009999883,5.179161762185179
0.26288516616244373,91.71421256938973,5.201824437791333
0.2654163493091679,91.65097909222895,5.224504231219958
0.2679475324558921,91.58730730986699,5.247200051574132
0.27047871560261616,91.52319486119052,5.269910794729757
0.27300989874934034,91.45863938280188,5.292635343317507
0.2755410818960645,91.39363850920166,5.315372566707289
0.2780722650427887,91.32818987297428,5.33812132099524
0.2806034481895129,91.26229110497675,5.360880448993384
0.28313463133623706,91.19593983453079,5.383648780221932
0.28566581448296124,91.12913368961772,5.4064251309043385
0.2881969976296854,91.06187029707701,5.429208303965147
0.2907281807764095,90.99414728280767,5.4519970890306695
0.2932593639231337,90.92596227197318,5.474790262432619
0.29579054706985786,90.8573128892094,5.497586587214675
0.29832173021658204,90.78819675883592,5.520384813142101
0.3008529133633062,90.71861150507073,5.543183676714431
0.3033840965100304,90.64855475224809,5.565981901181364
0.3059152796567546,90.5780241250398,5.588778196561795
0.30844646280347876,90.5070172486798,5.611571259666193
0.31097764595020283,90.43553174919204,5.634359774122259
0.313508829096927,90.36356525362193,5.657142410404031
0.3160400122436512,90.29111539027093,5.679917825864407
0.3185711953903754,90.21817978893482,5.702684664771224
0.32110237853709955,90.14475608114502,5.725441558346906
0.32363356168382373,90.07084190041378,5.74818712481176
0.3261647448305479,89.99643488248239,5.770919969430993
0.328695927977272,89.9215326655732,5.7936386845655035
0.33122711112399617,89.84613289064481,5.816341849726484
0.33375829427072035,89.77023320165091,5.8390280316339656
0.3362894774174445,89.69383124580263,5.861695784279288
0.3388206605641687,89.61692467383419,5.884343648991635
0.3413518437108929,89.53951114027227,5.906970154508614
0.34388302685761707,89.4615883037087,5.929573817051022
0.34641421000434125,89.38315382707687,5.952153140401838
0.34894539315106543,89.3042053779314,5.974706615989441
0.3514765762977896,89.2247406287316,5.997232722975237
0.3540077594445137,89.14475725712826,6.01972992834564
0.35653894259123786,89.06425294625411,6.042196687008563
0.35907012573796204,88.98322538501766,6.064631441894383
0.3616013088846862,88.90167226840072,6.0870326240615675
0.3641324920314104,88.81959129775942,6.109398652806906
0.3666636751781346,88.73698018112867,6.131727935780462
0.36919485832485877,88.65383663353028,6.154018869105325
0.37172604147158295,88.57015837728456,6.17626983750219
0.374257224618307,88.48594314232538,6.198479214418809
0.3767884077650312,88.40118866651889,6.220645362164458
0.3793195909117554,88.31589269598558,6.2427666320493564
0.38185077405847956,88.23005298542606,6.264841364529207
0.38438195720520374,88.14366729845008,6.286867889354857
0.3869131403519279,88.05673340790932,6.308844525727141
0.3894443234986521,87.9692490962335,6.3307695824569965
0.3919755066453763,87.88121215576987,6.352641358130855
0.39450668979210035,87.79262038912647,6.374458141281419
0.39703787293882453,87.70347160951842,6.396218210563839
0.3995690560855487,87.61376364111801,6.417919834937372
0.4021002392322729,87.523494319408,6.439561273852532
0.4046314223789971,87.43266149153835,6.4611407774438625
0.40716260552572126,87.34126301668631,6.482656586728294
0.40969378867244544,87.24929676641997,6.50410693380918
0.4122249718191695,87.15676062506492,6.525490042086079
0.4147561549658937,87.06365249007452,6.546804126470283
0.41728733811261787,86.96997027240316,6.568047393606172
0.41981852125934205,86.87571189688303,6.58921804209843
0.42234970440606623,86.7808753026039,6.610314262745169
0.4248808875527904,86.68545844329633,6.6313342387770025
0.4274120706995146,86.58945928771783,6.652276146102086
0.42994325384623877,86.49287582004231,6.673138153557227
0.43247443699296284,86.39570604025263,6.693918423165015
0.435005620139687,86.29794796453614,6.714615110397107
0.4375368032864112,86.1995996256833,6.735226364443586
0.4400679864331354,86.10065907348942,6.7557503284885465
0.44259916957985956,86.00112437515914,6.776185139991855
0.44513035272658374,85.90099361571394,6.7965289309771455
0.4476615358733079,85.80026489840265,6.816779828326075
0.4501927190200321,85.69893634511449,6.83693595407885
0.4527239021667562,85.5970060967953,6.856995425741094
0.45525508531348036,85.49447231386607,6.876956356597007
0.45778626846020454,85.39133317664461,6.896816856028886
0.4603174516069287,85.2875868857694,6.916575029843025
0.4628486347536529,85.18323166262645,6.93622898060197
0.4653798179003771,85.07826574977841,6.955776807963188
0.46791100104710126,84.9726874113963,6.975216609024128
0.47044218419382544,84.86649493369355,6.994546478673689
0.4729733673405495,84.75968662536253,7.013764509950122
0.4755045504872737,84.65226081801326,7.0328687944053145
0.4780357336339979,84.54421586661444,7.051857422475533
0.48056691678072205,84.43555014993657,7.070728483858558
0.48309809992744623,84.32626207099729,7.089480067897225
0.4856292830741704,84.21635005750862,7.10811026396937
0.4881604662208946,84.10581256232624,7.126617161884174
0.49069164936761867,83.99464806390066,7.144998852284874
0.49322283251434285,83.8828550667302,7.163253427057832
0.495754015661067,83.77043210181569,7.1813789797479215
0.4982851988077912,83.65737772711688,7.19937360598028
0.5008163819545154,83.54369052801034,7.217235403888266
0.5033475651012396,83.42936911774903,7.234962474547746
0.5058787482479637,83.31441213792309,7.252552922417572
0.5084099313946879,83.19881825892205,7.270004855786222
0.510941114541412,83.08258618039842,7.287316387224617
0.5134722976881362,82.96571463173211,7.3044856340450215
0.5160034808348604,82.8482023724963,7.321510718765993
0.5185346639815845,82.73004819292396,7.338389769583331
0.5210658471283087,82.61125091437543,7.355120920846964
0.5235970302750329,82.49180938980672,7.37170231354373
0.5261282134217571,82.37172250423849,7.388132095785964
0.5286593965684813,82.25098917522561,7.404408423305847
0.5311905797152053,82.12960835332721,7.4205294599554295
0.5337217628619295,82.00757902257712,7.436493378212267
0.5362529460086537,81.88490020095443,7.4522983596905545
0.5387841291553779,81.76157094085455,7.467942595657745
0.5413153123021021,81.63759032955981,7.483424287556482
0.5438464954488262,81.51295748971053,7.498741647531802
0.5463776785955504,81.38767157977551,7.513892898963521
0.5489088617422746,81.26173179452235,7.528876277003632
0.5514400448889987,81.13513736548754,7.543690029118708
0.5539712280357229,81.00788756144568,7.558332415637133
0.556502411182447,80.87998168887833,7.572801710301026
0.5590335943291712,80.75141909244195,7.587096200822818
0.5615647774758954,80.62219915543497,7.601214189446297
0.5640959606226196,80.49232130026381,7.615153993511984
0.5666271437693438,80.3617849889078,7.628913946026757
0.5691583269160678,80.23058972338274,7.642492396237535
0.571689510062792,80.09873504620315,7.655887710208892
0.5742206932095162,79.9662205408428,7.669098271404469
0.5767518763562404,79.83304583219382,7.682122481272006
0.5792830595029645,79.69921058702361,7.694958759831833
0.5818142426496887,79.5647145144303,7.707605546268695
0.5843454257964129,79.42955736629548,7.720061299526657
0.5868766089431371,79.29373893773537,7.732324498907043
0.5894077920898612,79.15725906754905,7.744393644669065
0.5919389752365853,79.02011763866446,7.7562672586331205
0.5944701583833095,78.88231457858168,7.767943884786437
0.5970013415300337,78.74384985981341,7.779422089890952
0.5995325246767579,78.60472350032232,7.790700464093165
0.6020637078234821,78.46493556395556,7.8017776215358134
0.6045948909702062,78.32448616087581,7.812652200971106
0.6071260741169304,78.18337544798894,7.823322866375324
0.6096572572636545,78.0416036293682,7.833788307564575
0.6121884404103787,77.89917095667454,7.844047240811413
0.6147196235571029,77.75607772957326,7.854098409462194
0.617250806703827,77.61232429614641,7.863940584554812
0.6197819898505512,77.4679110533011,7.873572565436629
0.6223131729972754,77.3228384471735,7.882993180382371
0.6248443561439996,77.17710697352832,7.892201287211673
0.6273755392907238,77.03071717815358,7.901195773906035
0.6299067224374478,76.88366965725056,7.909975559224944
0.632437905584172,76.7359650578189,7.918539593320864
0.6349690887308962,76.58760407803628,7.926886858352793
0.6375002718776204,76.43858746763311,7.935016369098164
0.6400314550243446,76.28891602826155,7.942927173562731
0.6425626381710687,76.13859061385901,7.950618353588208
0.6450938213177929,75.98761213100569,7.9580890254572845
0.647625004464517,75.83598153927639,7.965338340495791
0.6501561876112412,75.68369985158604,7.9723654856716415
0.6526873707579653,75.530768134529,7.9791696841902615
0.6552185539046895,75.3771875087119,7.985750196086184
0.6577497370514137,75.22295914907993,7.992106318810445
0.6602809201981379,75.06808428523624,7.9982373878135045
0.6628121033448621,74.91256420175448,8.004142777123302
0.6653432864915862,74.7564002384843,8.009821899918133
0.6678744696383103,74.59959379084938,8.015274209093977
0.6704056527850345,74.44214631013836,8.02049919782594
0.6729368359317587,74.28405930378777,8.02549640012342
0.6754680190784829,74.1253343356576,8.03026539137868
0.677999202225207,73.96597302629877,8.03480578890842
0.6805303853719312,73.80597705321247,8.039117252487962
0.6830615685186554,73.64534815110146,8.043199484877738
0.6855927516653796,73.48408811211281,8.047052232341587
0.6881239348121037,73.32219878607216,8.050675285156585
0.6906551179588278,73.15968208070933,8.054068478113948
0.693186301105552,72.996539961875,8.057231691010605
0.6957174842522762,72.83277445374836,8.060164849131082
0.6982486673990004,72.66838763903569,8.062867923719255
0.7007798505457246,72.50338165915956,8.065340932439598
0.7033110336924487,72.33775871443858,8.067583939827431
0.7058422168391729,72.17152106425746,8.069597057727883
0.708373399985897,72.00467102722753,8.071380445723001
0.7109045831326212,71.83721098133701,8.072934311546692
0.7134357662793454,71.66914336409155,8.074258911487012
0.7159669494260695,71.50047067264448,8.075354550775387
0.7184981325727937,71.33119546391656,8.07622158396232
0.7210293157195179,71.16132035470554,8.07686041527917
0.7235604988662421,70.99084802178486,8.077271498985523
0.7260916820129661,70.81978120199187,8.077455339701759
0.7286228651596903,70.64812269230491,8.077412492726317
0.7311540483064145,70.47587534990963,8.077143564337268
0.7336852314531387,70.30304209225403,8.076649212077683
0.7362164145998629,70.12962589709238,8.075930145024403
0.738747597746587,69.95562980251769,8.074987124039705
0.7412787808933112,69.78105690698268,8.073820962005462
0.7438099640400354,69.60591036930931,8.072432524039298
0.7463411471867595,69.43019340868638,8.070822727692294
0.7488723303334837,69.25390930465555,8.068992543127813
0.7514035134802078,69.07706139708526,8.066942993280941
0.753934696626932,68.8996530861327,8.064675153998142
0.7564658797736562,68.7216878321937,8.062190154156605
0.7589970629203804,68.54316915584029,8.059489175762906
0.7615282460671046,68.36410063774616,8.056573454030444
0.7640594292138287,68.18448591859946,8.05344427743528
0.7665906123605528,68.00432869900337,8.05010298774987
0.769121795507277,67.8236327393639,8.046550980054251
0.7716529786540012,67.6424018597653,8.042789702724274
0.7741841618007254,67.46063993983248,8.038820657396384
0.7767153449474495,67.2783509185809,8.034645398908545
0.7792465280941737,67.09553879425351,8.030265535216854
0.7817777112408979,66.91220762414477,8.025682727287426
0.7843088943876221,66.72836152441177,8.020898688963113
0.7868400775343461,66.54400466987231,8.015915186804623
0.7893712606810703,66.35914129378995,8.010734039905644
0.7919024438277945,66.17377568764596,8.005357119681571
0.7944336269745187,65.98791220089805,7.99978634963137
0.7969648101212429,65.80155524072615,7.994023705072269
0.799495993267967,65.61470927176468,7.988071212846819
0.8020271764146912,65.42737881582187,7.981930951001978
0.8045583595614153,65.23956845158571,7.975605048439833
0.8070895427081395,65.0512828143166,7.96909568453962
0.8096207258548637,64.86252659552687,7.9624050887506375
0.8121519090015878,64.67330454264693,7.955535540155782
0.814683092148312,64.48362145867813,7.948489367005354
0.8172142752950362,64.29348220183239,7.941268946220749
0.8197454584417604,64.1028916851586,7.933876702867859
0.8222766415884846,63.911854876155736,7.926315109599787
0.8248078247352086,63.72037679637272,7.918586686068643
0.8273390078819328,63.52846252099514,7.910693998306183
0.829870191028657,63.33611717841879,7.902639658072969
0.8324013741753812,63.14334594981005,7.894426322175946
0.8349325573221053,62.95015406865318,7.886056691754114
0.8374637404688295,62.756546820284576,7.877533511532174
0.8399949236155536,62.5625295414141,7.868859569041951
0.8425261067622779,62.36810761963324,7.860037693811457
0.845057289909002,62.173286492910776,7.851070756521468
0.8475884730557263,61.97807164907516,7.841961668129489
0.8501196562024503,61.782468625284665,7.832713378961064
0.8526508393491746,61.58648300748439,7.82332887776833
0.8551820224958987,61.39012042985115,7.813811190755854
0.8577132056426228,61.19338657422546,7.804163380573633
0.8602443887893471,60.996287169531406,7.794388545277417
0.8627755719360711,60.798827991184154,7.784489817256289
0.8653067550827954,60.601014860485186,7.774470362127682
0.8678379382295195,60.402853644005596,7.764333377599831
0.8703691213762438,60.20435025295725,7.754082092301944
0.8729003045229679,60.00551064255229,7.743719764582118
0.8754314876696919,59.80634081135078,7.733249681273337
0.8779626708164162,59.6068468005968,7.72267515642772
0.8804938539631403,59.40703469354318,7.711999530019315
0.8830250371098646,59.20691061476473,7.701226166615766
0.8855562202565886,59.00648072946056,7.690358454019211
0.8880874034033129,58.80575124274511,7.67939980187678
0.890618586550037,58.60472839892858,7.668353640261131
0.8931497696967611,58.40341848078646,7.657223418221539
0.8956809528434854,58.2018278088187,7.646012602305976
0.8982121359902094,57.99996274049842,7.634724675054814
0.9007433191369337,57.79782966951043,7.6233631334666825
0.9032745022836578,57.595435024979814,7.6119314874371895
0.9058056854303821,57.392785270690666,7.600433258171142
0.9083368685771062,57.189886904295236,7.588871976569035
0.9108680517238305,56.9867464565135,7.577251181588534
0.9133992348705545,56.783370490323776,7.565574418581882
0.9159304180172786,56.57976560014398,7.553845237609965
0.9184616011640029,56.37593841100429,7.542067191734083
0.920992784310727,56.17189557771121,7.530243835286315
0.9235239674574512,55.967643784003045,7.518378722119527
0.9260551506041753,55.763189741697374,7.506475403838072
0.9285863337508996,55.55854018983049,7.494537428010319
0.9311175168976237,55.353701893789236,7.482568336364159
0.9336487000443477,55.14868164443512,7.470571662966682
0.936179883191072,54.943486257221394,7.458550932389308
0.9387110663377961,54.73812257130306,7.4465096578596865
0.9412422494845204,54.53259744863997,7.434451339401675
0.9437734326312445,54.32691777309362,7.422379461964851
0.9463046157779688,54.1210904495174,7.410297493544958
0.9488357989246928,53.91512240284111,7.398208883296811
0.9513669820714171,53.70902057714933,7.3861170596412
0.9538981652181412,53.50279193475471,7.374025428367331
0.9564293483648653,53.296443455265596,7.3619373707324876
0.9589605315115896,53.08998213464886,7.349856241560528
0.9614917146583136,52.88341498428806,7.337785367340942
0.9640228978050379,52.676749030036895,7.32572804433022
0.966554080951762,52.46999131126877,7.313687536657299
0.9690852640984863,52.263148879922134,7.301667074434871
0.9716164472452103,52.056228799542424,7.289669851878467
0.9741476303919344,51.84923814432042,7.277699025435106
0.9766788135386587,51.64218399812769,7.265757711923483
0.9792099966853828,51.435073453549094,7.253848986687558
0.9817411798321071,51.22791361091278,7.241975881765558
0.9842723629788311,51.02071157731796,7.23014138407629
0.9868035461255554,50.81347446566058,7.218348433624788
0.9893347292722795,50.60620939365757,7.206599921729317
0.9918659124190036,50.39892348286933,7.194898689271639
0.9943970955657279,50.19162385772136,7.183247524972682
0.9969282787124519,49.98431764452502,7.171649163695512
0.9994594618591762,49.77701197049757,7.1601062847776955
1.0019906450059002,49.56971396278216,7.148621510395029
1.0045218281526245,49.36243074746768,7.137197403958641
1.0070530112993485,49.155169448609065,7.125836468547458
1.0095841944460728,48.94793718724797,7.114541145377973
1.012115377592797,48.74074108043465,7.1033138123133615
1.014646560739521,48.53358824025068,7.0921567824137295
1.0171777438862453,48.32648577283329,7.081072302529517
1.0197089270329693,48.119440777401515,7.070062551939861
1.0222401101796936,47.9124603452841,7.0591296410377264
1.0247712933264177,47.70555155895004,7.048275610063663
1.027302476473142,47.49872149104137,7.03750242788985
1.029833659619866,47.2919772034091,7.026811990856153
1.0323648427665901,47.08532574615205,7.016206121659844
1.0348960259133144,46.87877415665931,7.00568656830053
1.0374272090600385,46.672329458656314,6.995255003081831
1.0399583922067628,46.465998661254694,6.984913021671211
1.0424895753534869,46.25978875800681,6.974662142219449
1.0450207585002111,46.05370672596424,6.964503804540881
1.0475519416469352,45.84775952474151,6.95443936935582
1.0500831247936593,45.64195409558459,6.944470117596191
1.0526143079403836,45.436297360444755,6.934597249775474
1.0551454910871076,45.23079622105813,6.924821885423929
1.057676674233832,45.02545755803075,6.915145062590004
1.060207857380556,44.82028822993009,6.905567737408689
1.0627390405272803,44.61529507238253,6.896090783737526
1.0652702236740044,44.410484897177724,6.8867149928609175
1.0678014068207287,44.205864491379444,6.877441073263129
1.0703325899674527,44.001440616443865,6.868269650470509
1.0728637731141768,43.797220007344755,6.859201266963135
1.075394956260901,43.593209371706465,6.850236382156089
1.0779261394076252,43.3894153889446,6.841375372450502
1.0804573225543495,43.18584470941457,6.832618531354279
1.0829885057010735,42.98250395356859,6.823966069672426
1.0855196888477978,42.77939971112077,6.815418115766713
1.0880508719945219,42.57653854022121,6.806974715884372
1.090582055141246,42.37392696663864,6.798635834555354
1.0931132382879702,42.17157148295232,6.790401355057593
