log.concentration,curve.predict,ci.values
1.0956444214346943,41.96947854775314,6.7822710799496635
1.0981756045814186,41.76765458485412,6.774244731670015
1.1007067877281427,41.56610598251073,6.766321953201991
1.103237970874867,41.36483909265077,6.75850230880362
1.105769154021591,41.163860230114665,6.750785284801141
1.1083003371683153,40.96317567190555,6.743170290445148
1.1108315203150394,40.76279165645012,6.735656658828046
1.1133627034617635,40.56271438286974,6.728243647861569
1.1158938866084878,40.36295001026243,6.720930441312857
1.1184250697552118,40.16350465699572,6.7137161498976665
1.1209562529019361,39.964384400010466,6.706599812429103
1.1234874360486602,39.76559527413595,6.699580397020201
1.1260186191953845,39.56714327141618,6.692656802338682
1.1285498023421086,39.36903434044785,6.685827858912037
1.1310809854888326,39.171274385729724,6.67909233048113
1.133612168635557,38.973869267023815,6.6724489154003574
1.136143351782281,38.776824798728526,6.665896248082439
1.1386745349290053,38.580146749263626,6.6594329004858155
1.1412057180757293,38.38384084046741,6.653057383642522
1.1437369012224536,38.18791274700602,6.646768149224561
1.1462680843691777,37.992368095795136,6.640563591146501
1.1487992675159018,37.797212465434,6.634442047202223
1.151330450662626,37.60245138565195,6.628401800733564
1.1538616338093501,37.408090336767714,6.6224410823286926
1.1563928169560744,37.214134749160976,6.616558071547909
1.1589240001027985,37.02059000275721,6.610750898674709
1.1614551832495228,36.82746142652487,6.605017646489773
1.1639863663962469,36.6347542979858,6.5993563520657075
1.1665175495429712,36.442473842738345,6.593765008580216
1.1690487326896952,36.250625233993674,6.58824156714551
1.1715799158364193,36.059213592124976,6.582783938651663
1.1741110989831436,35.8682439842299,6.57738999562177
1.1766422821298677,35.67772142370607,6.572057574076626
1.179173465276592,35.4876508698397,6.566784475406799
1.181704648423316,35.29803722740762,6.561568468249942
1.1842358315700403,35.10888534629227,6.556407290371209
1.1867670147167644,34.92020002111019,6.551298650544695
1.1892981978634884,34.73198599085354,6.546240230433857
1.1918293810102127,34.54424793854505,6.541229686468921
1.1943605641569368,34.35699049090626,6.536264651719268
1.196891747303661,34.170218218038855,6.531342737758945
1.1994229304503852,33.98393563311948,6.526461536523374
1.2019541135971095,33.7981471921076,6.521618622155475
1.2044852967438335,33.61285729346688,6.516811552839444
1.2070164798905578,33.428070277899444,6.5120378726204535
1.209547663037282,33.24379042809363,6.5072951132086265
1.212078846184006,33.060021968484705,6.502580795765733
1.2146100293307303,32.876769065028824,6.497892432673021
1.2171412124774543,32.694035824990074,6.49322752927874
1.2196723956241786,32.51182629674044,6.488583585623945
1.2222035787709027,32.33014446957299,6.4839580981452505
1.224734761917627,32.14899427352777,6.479348561353208
1.227265945064351,31.968379579230824,6.474752469485158
1.2297971282110751,31.78830419774578,6.470167318131317
1.2323283113577994,31.60877188043845,6.465590605833104
1.2348594945045235,31.42978631885401,6.4610198356526265
1.2373906776512478,31.251351144606744,6.456452516712349
1.2399218607979718,31.07346992928248,6.451886165704135
1.2424530439446961,30.89614618435334,6.447318308366727
1.2449842270914202,30.71938336110502,6.442746480930983
1.2475154102381443,30.54318485057618,6.438168231532096
1.2500465933848686,30.367553983510188,6.4335811215882215
1.2525777765315926,30.19249403031897,6.428982727144869
1.255108959678317,30.018008201058674,6.42437064018457
1.257640142825041,29.844099645417508,6.419742469901344
1.2601713259717653,29.670771452715123,6.415095843939575
1.2627025091184894,29.498026651913914,6.410428409596914
1.2652336922652136,29.325868211641637,6.405737834990952
1.2677648754119377,29.154299040225816,6.401021810189384
1.2702960585586618,28.983321985739142,6.396278048303507
1.272827241705386,28.812939836056355,6.391504286544875
1.2753584248521102,28.64315531892215,6.386698287245068
1.2778896079988344,28.47397110202998,6.381857838838479
1.2804207911455585,28.30538979311186,6.376980756808162
1.2829519742922828,28.13741394003869,6.372064884594759
1.2854831574390069,27.970046030931396,6.367108094468615
1.288014340585731,27.803288494282267,6.362108288365188
1.2905455237324552,27.637143699086806,6.357063398683946
1.2930767068791793,27.471613954985678,6.351971389050935
1.2956078900259036,27.3067015124166,6.346830255045256
1.2981390731726277,27.142408562776303,6.341638024889754
1.300670256319352,26.978737238592025,6.336392760106183
1.303201439466076,26.815689613702794,6.331092556135224
1.3057326226128,26.65326770344996,6.32573554292168
1.3082638057595244,26.491473464877178,6.320319885465271
1.3107949889062485,26.33030879693949,6.314843784337445
1.3133261720529728,26.169775540721304,6.309305476164619
1.3158573551996968,26.00987547966337,6.3037032340783385
1.3183885383464211,25.85061033979825,6.2980353681328305
1.3209197214931452,25.691981789994518,6.2923002256904645
1.3234509046398695,25.53399144220907,6.286496191775612
1.3259820877865935,25.376640851747936,6.28062168939749
1.3285132709333176,25.21993151753484,6.2746751798424825
1.331044454080042,25.06386488238786,6.26865516293657
1.333575637226766,24.908442333303768,6.262560177278384
1.3361068203734903,24.753665201749804,6.256388800443516
1.3386380035202143,24.59953476396307,6.250139649160684
1.3411691866669386,24.44605224125693,6.243811379460315
1.3437003698136627,24.2932188003347,6.237402686796227
1.3462315529603868,24.141035553610074,6.23091230614097
1.348762736107111,23.989503559534395,6.224339012055503
1.3512939192538351,23.83862382293053,6.217681618733792
1.3538251024005594,23.68839729533304,6.2109389800230135
1.3563562855472835,23.538824875334825,6.204109989419962
1.3588874686940078,23.389907408939585,6.197193580044294
1.3614186518407319,23.241645689920485,6.190188724589294
1.3639498349874561,23.094040460184367,6.183094435250769
1.3664810181341802,22.947092410141767,6.175909763634685
1.3690122012809043,22.80080217908217,6.168633800644238
1.3715433844276286,22.65517035555471,6.161265676346963
1.3740745675743526,22.51019747775394,6.153804559822496
1.376605750721077,22.365884033910483,6.146249658991643
1.379136933867801,22.222230462686635,6.1386002204273815
1.3816681170145253,22.079237153576425,6.130855529148376
1.3841993001612494,21.936904447310333,6.123014908395662
1.3867304833079734,21.795232636264192,6.115077719393095
1.3892616664546977,21.654221964872292,6.107043361092122
1.3917928496014218,21.51387263004459,6.098911269901568
1.394324032748146,21.374184781587584,6.090680919402895
1.3968552158948702,21.235158522629057,6.082351820051623
1.3993863990415945,21.096793910046244,6.0739235188654455
1.4019175821883185,20.959090954897516,6.065395599099578
1.4044487653350426,20.822049622857133,6.056767679909926
1.4069799484817669,20.68566983465324,6.048039416004626
1.409511131628491,20.549951466508794,6.039210497284483
1.4120423147752152,20.41489435058511,6.030280648472798
1.4145734979219393,20.280498275428325,6.0212496287352115
1.4171046810686636,20.146762986418107,6.012117231289939
1.4196358642153877,20.01368818621894,6.002883283009015
1.422167047362112,19.88127353523341,5.993547644010957
1.424698230508836,19.749518652057823,5.984110207245395
1.42722941365556,19.618423113939482,5.974570898070087
1.4297605968022844,19.48798645723599,5.964929673820806
1.4322917799490085,19.358208177876108,5.955186523374573
1.4348229630957328,19.22908773182213,5.945341466706635
1.4373541462424568,19.10062453553375,5.93539455444165
1.4398853293891811,18.972817966433055,5.9253458673995025
1.4424165125359052,18.845667363370804,5.9151955161361425
1.4449476956826293,18.719172027093574,5.904943640479891
1.4474788788293536,18.593331220711892,5.894590409063544
1.4500100619760776,18.468144170169094,5.884136018852722
1.452541245122802,18.34361006471077,5.873580694670805
1.455072428269526,18.21972805735482,5.862924688720817
1.4576036114162503,18.096497265361776,5.852168280104618
1.4601347945629743,17.973916770705557,5.841311774339774
1.4626659777096984,17.85198562054423,5.830355502874382
1.4651971608564227,17.730702827690912,5.819299822600235
1.4677283440031468,17.610067371084643,5.808145115364616
1.470259527149871,17.49007819626093,5.796891787481023
1.4727907102965951,17.37073421582221,5.785540269239135
1.4753218934433194,17.252034309907746,5.774091014414304
1.4778530765900435,17.133977326663167,5.76254449977685
1.4803842597367678,17.01656208270931,5.750901224601438
1.4829154428834919,16.89978736361048,5.739161710176782
1.485446626030216,16.783651924341754,5.7273264993159465
1.4879778091769402,16.66815448975558,5.715396155867502
1.4905089923236643,16.553293755047267,5.703371264227717
1.4930401754703886,16.439068386219407,5.691252428854078
1.4955713586171127,16.32547702054522,5.679040273780346
1.498102541763837,16.212518267030486,5.666735442133304
1.500633724910561,16.10019070687429,5.654338595651483
1.503164908057285,15.988492893928235,5.641850414206012
1.5056960912040094,15.877423355154162,5.629271595323788
1.5082272743507334,15.766980591080326,5.616602853713162
1.5107584574974577,15.6571630762558,5.60384492079231
1.5132896406441818,15.547969259703233,5.590998544220442
1.515820823790906,15.43939756536966,5.5780644874320355
1.5183520069376302,15.33144639257558,5.565043529174232
1.5208831900843545,15.224114116461832,5.551936463047533
1.5234143732310785,15.117399088434658,5.538744097049968
1.5259455563778026,15.011299636608472,5.525467253124838
1.528476739524527,14.905814066246537,5.512106766712168
1.531007922671251,14.800940660199435,5.498663486304015
1.5335391058179753,14.696677679341077,5.485138273003711
1.5360702889646993,14.593023363002542,5.471532000089176
1.5386014721114236,14.48997592940331,5.457845552580388
1.5411326552581477,14.387533576080147,5.444079826811145
1.5436638384048718,14.285694480313332,5.430235730005139
1.546195021551596,14.184456799550395,5.416314179856524
1.5487262046983201,14.08381867182714,5.402316104114981
1.5512573878450444,13.98377821618596,5.388242440175397
1.5537885709917685,13.88433353309149,5.374094134672233
1.5563197541384928,13.785482704843325,5.359872143078615
1.5588509372852168,13.687223795986059,5.345577429310265
1.561382120431941,13.589554853716304,5.331210965334271
1.5639133035786652,13.492473908286845,5.316773730782793
1.5664444867253893,13.395978973407855,5.302266712571754
1.5689756698721136,13.300068046645018,5.287690904524512
1.5715068530188376,13.204739109814707,5.273047307000635
1.574038036165562,13.10999012937598,5.2583369265297355
1.576569219312286,13.015819056819582,5.243560775450463
1.5791004024590103,12.922223829053653,5.228719871554633
1.5816315856057344,12.829202368786417,5.213815237736569
1.5841627687524584,12.736752584905528,5.19884790164763
1.5866939518991827,12.644872372854245,5.183818895355984
1.5892251350459068,12.553559615004373,5.168729255011623
1.591756318192631,12.4628121810258,5.15358002051663
1.5942875013393552,12.372627928252877,5.138372235200725
1.5968186844860794,12.283004702047304,5.123106945502077
1.5993498676328035,12.193940336157802,5.107785200653401
1.6018810507795276,12.105432653076273,5.092408052373331
1.6044122339262519,12.017479464390682,5.076976554563092
1.606943417072976,11.930078571134462,5.061491763008408
1.6094746002197002,11.84322776413246,5.045954735086719
1.6120057833664243,11.756924824343546,5.030366529479635
1.6145369665131486,11.671167523199623,5.014728205890648
1.6170681496598727,11.585953622941297,4.999040824768064
1.6195993328065967,11.501280876949965,4.983305447033182
1.622130515953321,11.417147030076455,4.967523133813631
1.624661699100045,11.333549818966205,4.951694946181954
1.6271928822467694,11.250486972380802,4.9358219448992635
1.6297240653934935,11.167956211516179,4.9199051901641155
1.6322552485402178,11.085955250317133,4.903945741366445
1.6347864316869418,11.00448179578844,4.887944656846604
1.6373176148336661,10.923533548302322,4.8719029936594325
1.6398487979803902,10.843108201902513,4.85582180734339
1.6423799811271143,10.763203444604667,4.839702151694639
1.6449111642738385,10.683816958693297,4.823545078546109
1.6474423474205626,10.604946421015217,4.807351637551494
1.649973530567287,10.52658950326932,4.791122875974102
1.652504713714011,10.448743872292988,4.774859838480596
1.6550358968607353,10.371407190344835,4.758563566939519
1.6575670800074593,10.29457711538403,4.742235100224604
1.6600982631541834,10.218251301346026,4.725875474022807
1.6626294463009077,10.142427398414819,4.7094857206470495
1.6651606294476318,10.067103053291707,4.693066868853589
1.667691812594356,9.992275909460496,4.676619943663994
1.6702229957410801,9.917943607449294,4.660145966191701
1.6727541788878044,9.844103785088727,4.64364595347306
1.6752853620345285,9.770754077766794,4.6271209183028645
1.6778165451812528,9.697892118680153,4.610571869074303
1.6803477283279769,9.625515539082038,4.593999809623284
1.682878911474701,9.55362196852667,4.577405739077081
1.6854100946214252,9.482209035110294,4.560790651707271
1.6879412777681493,9.411274365708787,4.544155536786901
1.6904724609148736,9.34081558621182,4.527501378451814
1.6930036440615976,9.270830321753726,4.510829155566145
1.695534827208322,9.201316196940876,4.494139841591852
1.698066010355046,9.13227083607584,4.4774344044623335
1.70059719350177,9.063691863378052,4.460713806459961
1.7031283766484944,8.995576903201277,4.443979004097592
1.7056595597952184,8.927923580247725,4.427230948003938
1.7081907429419427,8.860729519778838,4.410470582812758
1.7107219260886668,8.79399234782288,4.39369884705583
1.713253109235391,8.727709691379179,4.376916673059631
1.7157842923821152,8.661879178619266,4.360124986845727
1.7183154755288392,8.59649843908463,4.343324708034712
1.7208466586755635,8.531565103881423,4.326516749753774
1.7233778418222876,8.46707680587193,4.309702018547755
1.7259090249690119,8.403031179862847,4.292881414293644
1.728440208115736,8.33942586279051,4.276055830118521
1.7309713912624602,8.276258493902919,4.25922615232082
1.7335025744091843,8.21352671493875,4.242393260294926
1.7360337575559086,8.151228170303211,4.225558026458987
1.7385649407026327,8.089360507240972,4.20872131618598
1.7410961238493567,8.027921376005905,4.19188398773785
1.743627306996081,7.966908430027977,4.175046892202817
1.746158490142805,7.906319326077075,4.158210873435683
1.7486896732895294,7.846151724423883,4.141376768001143
1.7512208564362535,7.786403288997861,4.124545405120041
1.7537520395829778,7.727071687542258,4.107717606618511
1.7562832227297018,7.668154591766308,4.090894186879963
1.758814405876426,7.609649677494502,4.074075952799859
1.7613455890231502,7.551554624813039,4.057263703743208
1.7638767721698743,7.493867118213514,4.040458231504795
1.7664079553165986,7.4365848467337266,4.023660320271989
1.7689391384633226,7.379705504095818,4.0068707465902005
1.771470321610047,7.323226788841587,3.990090279330835
1.774001504756771,7.267146404465173,3.973319679661769
1.776532687903495,7.211462059542978,3.9565597010202507
1.7790638710502193,7.156171467860957,3.9398110890882037
1.7815950541969434,7.101272348539317,3.9230745817698978
1.7841262373436677,7.0467624261544914,3.9063509091718767
1.7866574204903918,6.992639430858651,3.8896407935851953
1.789188603637116,6.938901098496567,3.872944949469822
1.7917197867838401,6.885545170719989,3.8562640834412285
1.7942509699305644,6.83256939509948,3.8395988942590877
1.7967821530772885,6.779971525233805,3.8229500728180468
1.7993133362240126,6.727749320856818,3.806318302140517
1.8018445193707369,6.675900547941957,3.789704257371469
1.804375702517461,6.624422978804327,3.773108605775147
1.8069068856641852,6.57331439220036,3.7565320067336776
1.8094380688109093,6.5225725734252125,3.739975111747566
1.8119692519576336,6.472195314407716,3.7234385644379464
1.8145004351043577,6.422180413803149,3.7069230005506575
1.8170316182510817,6.372525677083636,3.6904290479620023
1.819562801397806,6.323228916626352,3.6739573266862253
1.82209398454453,6.274287951799495,3.6575084488846152
1.8246251676912544,6.225700609046032,3.641083018876222
1.8271563508379784,6.177464721965327,3.6246816331501432
1.8296875339847027,6.129578131392544,3.60830488037932
1.8322187171314268,6.082038685476049,3.591953341435862
1.834749900278151,6.034844239752564,3.5756275894077643
1.837281083424875,5.987992657220397,3.559328189617086
1.8398122665715992,5.941481808410529,3.5430556996394893
1.8423434497183235,5.895309571455743,3.5268106693251107
1.8448746328650478,5.849473832157719,3.5105936408207343
1.8474058160117717,5.803972484052203,3.4944051485932603
1.849936999158496,5.758803428472159,3.47824571945435
1.8524681823052203,5.7139645746091325,3.4621158725863395
1.8549993654519445,5.669453839572581,3.4460161195692565
1.8575305485986684,5.625269148447436,3.429946964409001
1.8600617317453927,5.581408434349753,3.4139089035666
1.862592914892117,5.537869638480625,3.3979024259885557
1.8651240980388408,5.494650710178228,3.3819280131382015
1.8676552811855651,5.451749606968116,3.365986139028056
1.8701864643322894,5.409164294611806,3.35007727025317
1.8727176474790137,5.366892747153607,3.3342018660253885
1.8752488306257376,5.324932946965763,3.318360378208534
1.8777800137724618,5.2832828847919044,3.302553251354449
1.8803111969191861,5.241940559788904,3.2867809227399225
1.88284238006591,5.200903979567064,3.2710438224044105
1.8853735632126343,5.1601711602286695,3.2553423731885363
1.8879047463593586,5.11974012640506,3.2396769907733933
1.8904359295060829,5.079608911292058,3.224048083720556
1.8929671126528067,5.039775556683903,3.208456053512809
1.895498295799531,5.000238113005652,3.1929012945955497
1.8980294789462553,4.96099463934414,3.1773841944188757
1.9005606620929791,4.922043203477422,3.161905133480268
1.9030918452397034,4.883381881902786,3.1464644853679054
1.9056230283864277,4.845008759863385,3.131062616804555
1.908154211533152,4.8069219313734175,3.1156998876920174
1.9106853946798759,4.769119499241966,3.10037665115611
1.9132165778266002,4.731599575095443,3.0850932535921527
1.9157477609733244,4.694360279398768,3.069850034710958
1.9182789441200483,4.657399741475167,3.054647327585271
1.9208101272667726,4.6207160995246985,3.0394854586966518
1.9233413104134969,4.584307500641544,3.0243647479828004
1.9258724935602212,4.54817210083001,3.009285508885262
1.928403676706945,4.5123080650193135,2.9942480483975196
1.9309348598536693,4.476713567077136,2.979252667113435
1.9334660430003936,4.441386789822052,2.9642996592760578
1.9359972261471174,4.406325925034729,2.9493893128267272
1.9385284092938417,4.371529173467978,2.9345219094544817
1.941059592440566,4.336994744855734,2.9196977246457605
1.9435907755872903,4.302720857920858,2.904917027734359
1.9461219587340142,4.268705740381896,2.8901800819516357
1.9486531418807385,4.234947628958719,2.875487144476934
1.9511843250274628,4.201444769377182,2.8608384664882442
1.9537155081741866,4.1681954163726935,2.8462342932130382
1.956246691320911,4.13519783369275,2.8316748639792677
1.9587778744676352,4.102450294098557,2.8171604122665674
1.9613090576143595,4.069951079365595,2.8026911657575653
1.9638402407610833,4.037698480283257,2.788267346389344
1.9663714239078076,4.005690796653518,2.773889170404999
1.968902607054532,3.973926337288736,2.7595568484053334
1.9714337902012562,3.9424034200084743,2.7452705854005934
1.97396497334798,3.9111203716354797,2.7310305808623148
1.9764961564947043,3.880075527990751,2.716837028775197
1.9790273396414286,3.8492672338878013,2.7026901176890545
1.9815585227881525,3.8186938431260327,2.6885900307707766
1.9840897059348768,3.78835371848329,2.6745369458563126
1.986620889081601,3.7582452317076447,2.660531035502669
1.9891520722283254,3.7283667635083444,2.646572467039899
1.9916832553750492,3.6987167035460136,2.6326614026230803
1.9942144385217735,3.669293450422057,2.6187979992842414
1.9967456216684978,3.6400954116673887,2.604982408984297
1.9992768048152216,3.6111210037303545,2.5912147786648796
2.001807987961946,3.5823686519639666,2.577495250300138
2.00433917110867,3.553836790612475,2.56382396094847
2.0068703542553945,3.5255238627972,2.5502010428041544
2.0094015374021184,3.497428320501728,2.53662662324891
2.0119327205488426,3.4695486245564253,2.523100824903336
2.014463903695567,3.4418832446223497,2.5096237656782625
2.016995086842291,3.4144306591744993,2.496195558825968
2.019526269989015,3.3871893554844426,2.482816312991264
2.0220574531357394,3.3601578296023966,2.4694861322624706
2.0245886362824637,3.333334586338663,2.456205116222215
2.0271198194291875,3.306718139244531,2.4429733599981054
2.029651002575912,3.2803070105925753,2.42979095431321
2.032182185722636,3.2540997313564706,2.4166579855364163
2.03471336886936,3.228094841190218,2.403574535732575
2.0372445520160842,3.2022908884068557,2.3905406827124684
2.0397757351628085,3.1766864299567046,2.377556500082621
2.042306918309533,3.1512800314050575,2.364622057294866
2.0448381014562567,3.1260702669094282,2.351737419695754
2.047369284602981,3.1010557191962866,2.338902648575718
2.0499004677497052,3.076234979537391,2.3261178012180554
2.052431650896429,3.0516066477256123,2.313382930947666
2.0549628340431534,3.027169332050347,2.3006980871795775
2.0574940171898777,3.002921649272511,2.2880633154672365
2.060025200336602,2.978862224599101,2.27547865755056
2.062556383483326,2.954989691657366,2.262944151403756
2.06508756663005,2.9313026924685546,2.250459831282876
2.0676187497767744,2.907799877421336,2.238025727773154
2.0701499329234987,2.884479905244795,2.2256418678360523
2.0726811160702225,2.86134144298109,2.2133082748560695
2.075212299216947,2.83838316595774,2.2010249686872716
2.077743482363671,2.8156037577596087,2.1887919656995782
2.080274665510395,2.7930019102005175,2.1766092788247544
2.0828058486571193,2.770576323294543,2.1644769176021312
2.0853370318038436,2.7483257052270265,2.1523948882240638
2.087868214950568,2.7262487723252518,2.140363193581087
2.0903993980972917,2.7043442490288485,2.128381833306806
2.092930581244016,2.6826108678598857,2.1164508038224703
2.0954617643907403,2.6610473693927323,2.104570098381302
2.097992947537464,2.6396525022236124,2.092739707112485
2.1005241306841884,2.618425022939908,2.0809596170648805
2.1030553138309127,2.5973636960892397,2.069229812250447
2.105586496977637,2.5764672941482725,2.0575502736873497
2.108117680124361,2.555734597491316,2.0459209794427724
2.110648863271085,2.535164394358666,2.0343419046754136
2.1131800464178094,2.5147554808247854,2.022813021677701
2.1157112295645333,2.4945066607662216,2.011334299917672
2.1182424127112576,2.4744167458293416,1.9999057060805419
2.120773595857982,2.454484555397898,1.9885272041099915
2.123304779004706,2.4347089165603766,1.9771987552491055
2.12583596215143,2.415088664077188,1.9659203180810179
2.1283671452981543,2.395622640347665,1.9546918485692255
2.1308983284448786,2.3763096953769365,1.9435133000976035
2.1334295115916024,2.3571486867426072,1.9323846235100866
2.1359606947383267,2.338138479561293,1.9213057671500282
2.138491877885051,2.3192779464550464,1.9102766768992636
2.1410230610317753,2.3005659675176093,1.8992972962168257
2.143554244178499,2.282001430280553,1.8883675661773525
2.1460854273252234,2.263583229679283,1.8774874255091611
2.1486166104719477,2.245310268018958,1.8666568106320236
2.1511477936186716,2.227181454940267,1.855875655694594
2.153678976765396,2.209195707385106,1.845143892611517
2.15621015991212,2.191351949562183,1.8344614511002342
2.1587413430588445,2.1736491129125017,1.8238282587174361
2.1612725262055683,2.1560861360747747,1.8132442408952143
2.1638037093522926,2.1386619648507397,1.80270932097687
2.166334892499017,2.1213755521704347,1.7922234202524252
2.168866075645741,2.104225858057366,1.7817864579937834
2.171397258792465,2.0872118495936425,1.7713983514895888
2.1739284419391893,2.070332500885013,1.7610590160797381
2.1764596250859136,2.053586793025905,1.7507683651896007
2.1789908082326375,2.0369737140643696,1.7405263103638957
2.1815219913793618,2.0204922589669887,1.7303327613002428
2.184053174526086,2.0041414295837785,1.7201876258824196
2.1865843576728103,1.9879202346130136,1.7100908102132681
2.189115540819534,1.9718276895660545,1.7000422186473003
2.1916467239662585,1.9558628167321253,1.6900417538229706
2.1941779071129828,1.9400246451431058,1.680089316694653
2.1967090902597066,1.924312210538276,1.6701848065642728
2.199240273406431,1.9087245553290586,1.6603281211126424
2.201771456553155,1.8932607285637697,1.6505191564304742
2.2043026396998795,1.8779197858923475,1.6407578070490774
2.2068338228466033,1.8627007895310963,1.6310439659707467
2.2093650059933276,1.847602808227418,1.6213775246988262
2.211896189140052,1.8326249172245834,1.6117583732674852
2.2144273722867758,1.8177661982264928,1.602186400271162
2.2169585554335,1.8030257393624478,1.5926614928937013
2.2194897385802244,1.7884026351519762,1.583183536937199
2.2220209217269487,1.7738959864696486,1.5737524168505252
2.2245521048736725,1.759504900509944,1.5643680157575508
2.227083288020397,1.745228490752127,1.5550302154850597
2.229614471167121,1.7310658769251868,1.5457388965903769
2.232145654313845,1.717016184972792,1.5364939383886769
2.234676837460569,1.7030785470182879,1.5272952189800002
2.2372080206072935,1.6892521013297577,1.5181426152759763
2.239739203754018,1.6755359922851103,1.509036003026245
2.2422703869007417,1.6619293703372293,1.4999752568445803
2.244801570047466,1.648431391979168,1.490960250234725
2.2473327531941902,1.6350412197094149,1.4819908556159345
2.249863936340914,1.6217580219972063,1.4730669443482287
2.2523951194876384,1.608580973247896,1.4641883867573469
2.2549263026343627,1.595509253768412,1.4553550521594332
2.257457485781087,1.58254204973276,1.4465668088854255
2.259988668927811,1.5696785531476054,1.4378235243051578
2.262519852074535,1.5569179618179179,1.4291250648511837
2.2650510352212594,1.5442594793127136,1.4204712960423298
2.2675822183679832,1.5317023149308515,1.4118620825069552
2.2701134015147075,1.5192456836669157,1.4032972880059398
2.272644584661432,1.5068888061771897,1.3947767754554063
2.275175767808156,1.4946309087457024,1.386300406949154
2.27770695095488,1.4824712232503674,1.3778680437808357
2.2802381341016043,1.4704089871291997,1.3694795464658505
2.2827693172483285,1.4584434433466456,1.361134774762986
2.285300500395053,1.4465738403599802,1.3528335876957813
2.2878316835417767,1.4347994320858177,1.3445758435736326
2.290362866688501,1.4231194778666953,1.3363614000126276
2.2928940498352253,1.4115332424377882,1.328190113956139
2.295425232981949,1.4000399958936958,1.3200618416951393
2.2979564161286734,1.3886390136553348,1.3119764388882664
2.3004875992753977,1.377329576436954,1.3039337605816457
2.303018782422122,1.366110970213229,1.2959336612284391
2.305549965568846,1.3549824861864799,1.2879759947081613
2.30808114871557,1.3439434207539844,1.2800606143457343
2.3106123318622944,1.3329930754754176,1.2721873729303073
2.3131435150090183,1.3221307570403877,1.264356122733824
2.3156746981557426,1.3113557772360847,1.2565667155293434
2.318205881302467,1.3006674529150548,1.2488190026091326
2.320737064449191,1.290065105963077,1.2411128348025073
2.323268247595915,1.2795480632671643,1.233448062493446
2.3257994307426393,1.2691156566836705,1.2258245356379536
2.3283306138893636,1.2587672230065368,1.2182421037812143
2.3308617970360874,1.2485021039356403,1.2107006160744973
2.3333929801828117,1.2383196460452612,1.2031999212918287
2.335924163329536,1.2282192007526926,1.1957398678464557
2.3384553464762603,1.2182001242869527,1.1883203038070689
2.340986529622984,1.2082617776576317,1.180941076913806
2.3435177127697084,1.198403526623857,1.1736020345940337
2.3460488959164327,1.1886247416633944,1.1663030239779135
2.3485800790631566,1.1789247979418676,1.1590438919137476
2.351111262209881,1.169303075282103,1.1518244849831005
2.353642445356605,1.1597589581336172,1.1446446495157259
2.3561736285033295,1.1502918355422185,1.137504231604265
2.3587048116500533,1.1409011011197494,1.1304030771187437
2.3612359947967776,1.1315861530139468,1.1233410317208516
